Epoch	Training Loss	Validation Loss
1152		0.6639		0.7091
1153		0.6639		0.7091
1154		0.6639		0.7091
1155		0.6639		0.7091
1156		0.6639		0.7091
1157		0.6639		0.7091
1158		0.6639		0.7091
1159		0.6639		0.7091
1160		0.6639		0.7090
1161		0.6639		0.7090
1162		0.6639		0.7090
1163		0.6639		0.7090
1164		0.6639		0.7090
1165		0.6639		0.7090
1166		0.6639		0.7090
1167		0.6639		0.7090
1168		0.6638		0.7090
1169		0.6638		0.7090
1170		0.6638		0.7090
1171		0.6638		0.7090
1172		0.6638		0.7090
1173		0.6638		0.7090
1174		0.6638		0.7090
1175		0.6638		0.7090
1176		0.6638		0.7090
1177		0.6638		0.7090
1178		0.6638		0.7090
1179		0.6638		0.7090
1180		0.6638		0.7090
1181		0.6638		0.7090
1182		0.6638		0.7090
1183		0.6638		0.7090
1184		0.6638		0.7090
1185		0.6638		0.7090
1186		0.6638		0.7089
1187		0.6638		0.7089
1188		0.6638		0.7089
1189		0.6638		0.7089
1190		0.6638		0.7089
1191		0.6638		0.7089
1192		0.6638		0.7089
1193		0.6638		0.7089
1194		0.6638		0.7089
1195		0.6638		0.7089
1196		0.6638		0.7089
1197		0.6638		0.7089
1198		0.6638		0.7089
1199		0.6638		0.7089
1200		0.6638		0.7089
1201		0.6638		0.7089
1202		0.6637		0.7089
1203		0.6637		0.7089
1204		0.6637		0.7089
1205		0.6637		0.7089
1206		0.6637		0.7089
1207		0.6637		0.7089
1208		0.6637		0.7089
1209		0.6637		0.7089
1210		0.6637		0.7089
1211		0.6637		0.7089
1212		0.6637		0.7088
1213		0.6637		0.7088
1214		0.6637		0.7088
1215		0.6637		0.7088
1216		0.6637		0.7088
1217		0.6637		0.7088
1218		0.6637		0.7088
1219		0.6637		0.7088
1220		0.6637		0.7088
1221		0.6637		0.7088
1222		0.6637		0.7088
1223		0.6637		0.7088
1224		0.6637		0.7088
1225		0.6637		0.7088
1226		0.6637		0.7088
1227		0.6637		0.7088
1228		0.6637		0.7088
1229		0.6637		0.7088
1230		0.6637		0.7088
1231		0.6637		0.7088
1232		0.6637		0.7088
1233		0.6637		0.7088
1234		0.6637		0.7088
1235		0.6637		0.7088
1236		0.6636		0.7088
1237		0.6636		0.7088
1238		0.6636		0.7087
1239		0.6636		0.7087
1240		0.6636		0.7087
1241		0.6636		0.7087
1242		0.6636		0.7087
1243		0.6636		0.7087
1244		0.6636		0.7087
1245		0.6636		0.7087
1246		0.6636		0.7087
1247		0.6636		0.7087
1248		0.6636		0.7087
1249		0.6636		0.7087
1250		0.6636		0.7087
1251		0.6636		0.7087
1252		0.6636		0.7087
1253		0.6636		0.7087
1254		0.6636		0.7087
1255		0.6636		0.7087
1256		0.6636		0.7087
1257		0.6636		0.7087
1258		0.6636		0.7087
1259		0.6636		0.7087
1260		0.6636		0.7087
1261		0.6636		0.7087
1262		0.6636		0.7087
1263		0.6636		0.7087
1264		0.6636		0.7087
1265		0.6636		0.7086
1266		0.6636		0.7086
1267		0.6636		0.7086
1268		0.6636		0.7086
1269		0.6636		0.7086
1270		0.6635		0.7086
1271		0.6635		0.7086
1272		0.6635		0.7086
1273		0.6635		0.7086
1274		0.6635		0.7086
1275		0.6635		0.7086
1276		0.6635		0.7086
1277		0.6635		0.7086
1278		0.6635		0.7086
1279		0.6635		0.7086
1280		0.6635		0.7086
1281		0.6635		0.7086
1282		0.6635		0.7086
1283		0.6635		0.7086
1284		0.6635		0.7086
1285		0.6635		0.7086
1286		0.6635		0.7086
1287		0.6635		0.7086
1288		0.6635		0.7086
1289		0.6635		0.7086
1290		0.6635		0.7086
1291		0.6635		0.7085
1292		0.6635		0.7085
1293		0.6635		0.7085
1294		0.6635		0.7085
1295		0.6635		0.7085
1296		0.6635		0.7085
1297		0.6635		0.7085
1298		0.6635		0.7085
1299		0.6635		0.7085
1300		0.6635		0.7085
1301		0.6635		0.7085
1302		0.6635		0.7085
1303		0.6635		0.7085
1304		0.6634		0.7085
1305		0.6634		0.7085
1306		0.6634		0.7085
1307		0.6634		0.7085
1308		0.6634		0.7085
1309		0.6634		0.7085
1310		0.6634		0.7085
1311		0.6634		0.7085
1312		0.6634		0.7085
1313		0.6634		0.7085
1314		0.6634		0.7085
1315		0.6634		0.7085
1316		0.6634		0.7085
1317		0.6634		0.7084
1318		0.6634		0.7084
1319		0.6634		0.7084
1320		0.6634		0.7084
1321		0.6634		0.7084
1322		0.6634		0.7084
1323		0.6634		0.7084
1324		0.6634		0.7084
1325		0.6634		0.7084
1326		0.6634		0.7084
1327		0.6634		0.7084
1328		0.6634		0.7084
1329		0.6634		0.7084
1330		0.6634		0.7084
1331		0.6634		0.7084
1332		0.6634		0.7084
1333		0.6634		0.7084
1334		0.6634		0.7084
1335		0.6634		0.7084
1336		0.6634		0.7084
1337		0.6634		0.7084
1338		0.6633		0.7084
1339		0.6633		0.7084
1340		0.6633		0.7084
1341		0.6633		0.7084
1342		0.6633		0.7084
1343		0.6633		0.7083
1344		0.6633		0.7083
1345		0.6633		0.7083
1346		0.6633		0.7083
1347		0.6633		0.7083
1348		0.6633		0.7083
1349		0.6633		0.7083
1350		0.6633		0.7083
1351		0.6633		0.7083
1352		0.6633		0.7083
1353		0.6633		0.7083
1354		0.6633		0.7083
1355		0.6633		0.7083
1356		0.6633		0.7083
1357		0.6633		0.7083
1358		0.6633		0.7083
1359		0.6633		0.7083
1360		0.6633		0.7083
1361		0.6633		0.7083
1362		0.6633		0.7083
1363		0.6633		0.7083
1364		0.6633		0.7083
1365		0.6633		0.7083
1366		0.6633		0.7083
1367		0.6633		0.7083
1368		0.6633		0.7083
1369		0.6633		0.7083
1370		0.6633		0.7082
1371		0.6633		0.7082
1372		0.6632		0.7082
1373		0.6632		0.7082
1374		0.6632		0.7082
1375		0.6632		0.7082
1376		0.6632		0.7082
1377		0.6632		0.7082
1378		0.6632		0.7082
1379		0.6632		0.7082
1380		0.6632		0.7082
1381		0.6632		0.7082
1382		0.6632		0.7082
1383		0.6632		0.7082
1384		0.6632		0.7082
1385		0.6632		0.7082
1386		0.6632		0.7082
1387		0.6632		0.7082
1388		0.6632		0.7082
1389		0.6632		0.7082
1390		0.6632		0.7082
1391		0.6632		0.7082
1392		0.6632		0.7082
1393		0.6632		0.7082
1394		0.6632		0.7082
1395		0.6632		0.7082
1396		0.6632		0.7081
1397		0.6632		0.7081
1398		0.6632		0.7081
1399		0.6632		0.7081
1400		0.6632		0.7081
1401		0.6632		0.7081
1402		0.6632		0.7081
1403		0.6632		0.7081
1404		0.6632		0.7081
1405		0.6632		0.7081
1406		0.6631		0.7081
1407		0.6631		0.7081
1408		0.6631		0.7081
1409		0.6631		0.7081
1410		0.6631		0.7081
1411		0.6631		0.7081
1412		0.6631		0.7081
1413		0.6631		0.7081
1414		0.6631		0.7081
1415		0.6631		0.7081
1416		0.6631		0.7081
1417		0.6631		0.7081
1418		0.6631		0.7081
1419		0.6631		0.7081
1420		0.6631		0.7081
1421		0.6631		0.7081
1422		0.6631		0.7080
1423		0.6631		0.7080
1424		0.6631		0.7080
1425		0.6631		0.7080
1426		0.6631		0.7080
1427		0.6631		0.7080
1428		0.6631		0.7080
1429		0.6631		0.7080
1430		0.6631		0.7080
1431		0.6631		0.7080
1432		0.6631		0.7080
1433		0.6631		0.7080
1434		0.6631		0.7080
1435		0.6631		0.7080
1436		0.6631		0.7080
1437		0.6631		0.7080
1438		0.6631		0.7080
1439		0.6631		0.7080
1440		0.6630		0.7080
1441		0.6630		0.7080
1442		0.6630		0.7080
1443		0.6630		0.7080
1444		0.6630		0.7080
1445		0.6630		0.7080
1446		0.6630		0.7080
1447		0.6630		0.7080
1448		0.6630		0.7079
1449		0.6630		0.7079
1450		0.6630		0.7079
1451		0.6630		0.7079
1452		0.6630		0.7079
1453		0.6630		0.7079
1454		0.6630		0.7079
1455		0.6630		0.7079
1456		0.6630		0.7079
1457		0.6630		0.7079
1458		0.6630		0.7079
1459		0.6630		0.7079
1460		0.6630		0.7079
1461		0.6630		0.7079
1462		0.6630		0.7079
1463		0.6630		0.7079
1464		0.6630		0.7079
1465		0.6630		0.7079
1466		0.6630		0.7079
1467		0.6630		0.7079
1468		0.6630		0.7079
1469		0.6630		0.7079
1470		0.6630		0.7079
1471		0.6630		0.7079
1472		0.6630		0.7079
1473		0.6630		0.7079
1474		0.6629		0.7079
1475		0.6629		0.7078
1476		0.6629		0.7078
1477		0.6629		0.7078
1478		0.6629		0.7078
1479		0.6629		0.7078
1480		0.6629		0.7078
1481		0.6629		0.7078
1482		0.6629		0.7078
1483		0.6629		0.7078
1484		0.6629		0.7078
1485		0.6629		0.7078
1486		0.6629		0.7078
1487		0.6629		0.7078
1488		0.6629		0.7078
1489		0.6629		0.7078
1490		0.6629		0.7078
1491		0.6629		0.7078
1492		0.6629		0.7078
1493		0.6629		0.7078
1494		0.6629		0.7078
1495		0.6629		0.7078
1496		0.6629		0.7078
1497		0.6629		0.7078
1498		0.6629		0.7078
1499		0.6629		0.7078
1500		0.6629		0.7078
1501		0.6629		0.7077
1502		0.6629		0.7077
1503		0.6629		0.7077
1504		0.6629		0.7077
1505		0.6629		0.7077
1506		0.6629		0.7077
1507		0.6629		0.7077
1508		0.6628		0.7077
1509		0.6628		0.7077
1510		0.6628		0.7077
1511		0.6628		0.7077
1512		0.6628		0.7077
1513		0.6628		0.7077
1514		0.6628		0.7077
1515		0.6628		0.7077
1516		0.6628		0.7077
1517		0.6628		0.7077
1518		0.6628		0.7077
1519		0.6628		0.7077
1520		0.6628		0.7077
1521		0.6628		0.7077
1522		0.6628		0.7077
1523		0.6628		0.7077
1524		0.6628		0.7077
1525		0.6628		0.7077
1526		0.6628		0.7077
1527		0.6628		0.7076
1528		0.6628		0.7076
1529		0.6628		0.7076
1530		0.6628		0.7076
1531		0.6628		0.7076
1532		0.6628		0.7076
1533		0.6628		0.7076
1534		0.6628		0.7076
1535		0.6628		0.7076
1536		0.6628		0.7076
1537		0.6628		0.7076
1538		0.6628		0.7076
1539		0.6628		0.7076
1540		0.6628		0.7076
1541		0.6628		0.7076
1542		0.6628		0.7076
1543		0.6627		0.7076
1544		0.6627		0.7076
1545		0.6627		0.7076
1546		0.6627		0.7076
1547		0.6627		0.7076
1548		0.6627		0.7076
1549		0.6627		0.7076
1550		0.6627		0.7076
1551		0.6627		0.7076
1552		0.6627		0.7076
1553		0.6627		0.7075
1554		0.6627		0.7075
1555		0.6627		0.7075
1556		0.6627		0.7075
1557		0.6627		0.7075
1558		0.6627		0.7075
1559		0.6627		0.7075
1560		0.6627		0.7075
1561		0.6627		0.7075
1562		0.6627		0.7075
1563		0.6627		0.7075
1564		0.6627		0.7075
1565		0.6627		0.7075
1566		0.6627		0.7075
1567		0.6627		0.7075
1568		0.6627		0.7075
1569		0.6627		0.7075
1570		0.6627		0.7075
1571		0.6627		0.7075
1572		0.6627		0.7075
1573		0.6627		0.7075
1574		0.6627		0.7075
1575		0.6627		0.7075
1576		0.6627		0.7075
1577		0.6626		0.7075
1578		0.6626		0.7075
1579		0.6626		0.7075
1580		0.6626		0.7074
1581		0.6626		0.7074
1582		0.6626		0.7074
1583		0.6626		0.7074
1584		0.6626		0.7074
1585		0.6626		0.7074
1586		0.6626		0.7074
1587		0.6626		0.7074
1588		0.6626		0.7074
1589		0.6626		0.7074
1590		0.6626		0.7074
1591		0.6626		0.7074
1592		0.6626		0.7074
1593		0.6626		0.7074
1594		0.6626		0.7074
1595		0.6626		0.7074
1596		0.6626		0.7074
1597		0.6626		0.7074
1598		0.6626		0.7074
1599		0.6626		0.7074
1600		0.6626		0.7074
1601		0.6626		0.7074
1602		0.6626		0.7074
1603		0.6626		0.7074
1604		0.6626		0.7074
1605		0.6626		0.7074
1606		0.6626		0.7073
1607		0.6626		0.7073
1608		0.6626		0.7073
1609		0.6626		0.7073
1610		0.6626		0.7073
1611		0.6625		0.7073
1612		0.6625		0.7073
1613		0.6625		0.7073
1614		0.6625		0.7073
1615		0.6625		0.7073
1616		0.6625		0.7073
1617		0.6625		0.7073
1618		0.6625		0.7073
1619		0.6625		0.7073
1620		0.6625		0.7073
1621		0.6625		0.7073
1622		0.6625		0.7073
1623		0.6625		0.7073
1624		0.6625		0.7073
1625		0.6625		0.7073
1626		0.6625		0.7073
1627		0.6625		0.7073
1628		0.6625		0.7073
1629		0.6625		0.7073
1630		0.6625		0.7073
1631		0.6625		0.7073
1632		0.6625		0.7072
1633		0.6625		0.7072
1634		0.6625		0.7072
1635		0.6625		0.7072
1636		0.6625		0.7072
1637		0.6625		0.7072
1638		0.6625		0.7072
1639		0.6625		0.7072
1640		0.6625		0.7072
1641		0.6625		0.7072
1642		0.6625		0.7072
1643		0.6625		0.7072
1644		0.6625		0.7072
1645		0.6624		0.7072
1646		0.6624		0.7072
1647		0.6624		0.7072
1648		0.6624		0.7072
1649		0.6624		0.7072
1650		0.6624		0.7072
1651		0.6624		0.7072
1652		0.6624		0.7072
1653		0.6624		0.7072
1654		0.6624		0.7072
1655		0.6624		0.7072
1656		0.6624		0.7072
1657		0.6624		0.7072
1658		0.6624		0.7072
1659		0.6624		0.7071
1660		0.6624		0.7071
1661		0.6624		0.7071
1662		0.6624		0.7071
1663		0.6624		0.7071
1664		0.6624		0.7071
1665		0.6624		0.7071
1666		0.6624		0.7071
1667		0.6624		0.7071
1668		0.6624		0.7071
1669		0.6624		0.7071
1670		0.6624		0.7071
1671		0.6624		0.7071
1672		0.6624		0.7071
1673		0.6624		0.7071
1674		0.6624		0.7071
1675		0.6624		0.7071
1676		0.6624		0.7071
1677		0.6624		0.7071
1678		0.6624		0.7071
1679		0.6623		0.7071
1680		0.6623		0.7071
1681		0.6623		0.7071
1682		0.6623		0.7071
1683		0.6623		0.7071
1684		0.6623		0.7071
1685		0.6623		0.7070
1686		0.6623		0.7070
1687		0.6623		0.7070
1688		0.6623		0.7070
1689		0.6623		0.7070
1690		0.6623		0.7070
1691		0.6623		0.7070
1692		0.6623		0.7070
1693		0.6623		0.7070
1694		0.6623		0.7070
1695		0.6623		0.7070
1696		0.6623		0.7070
1697		0.6623		0.7070
1698		0.6623		0.7070
1699		0.6623		0.7070
1700		0.6623		0.7070
1701		0.6623		0.7070
1702		0.6623		0.7070
1703		0.6623		0.7070
1704		0.6623		0.7070
1705		0.6623		0.7070
1706		0.6623		0.7070
1707		0.6623		0.7070
1708		0.6623		0.7070
1709		0.6623		0.7070
1710		0.6623		0.7070
1711		0.6623		0.7069
1712		0.6623		0.7069
1713		0.6623		0.7069
1714		0.6622		0.7069
1715		0.6622		0.7069
1716		0.6622		0.7069
1717		0.6622		0.7069
1718		0.6622		0.7069
1719		0.6622		0.7069
1720		0.6622		0.7069
1721		0.6622		0.7069
1722		0.6622		0.7069
1723		0.6622		0.7069
1724		0.6622		0.7069
1725		0.6622		0.7069
1726		0.6622		0.7069
1727		0.6622		0.7069
1728		0.6622		0.7069
1729		0.6622		0.7069
1730		0.6622		0.7069
1731		0.6622		0.7069
1732		0.6622		0.7069
1733		0.6622		0.7069
1734		0.6622		0.7069
1735		0.6622		0.7069
1736		0.6622		0.7069
1737		0.6622		0.7069
1738		0.6622		0.7068
1739		0.6622		0.7068
1740		0.6622		0.7068
1741		0.6622		0.7068
1742		0.6622		0.7068
1743		0.6622		0.7068
1744		0.6622		0.7068
1745		0.6622		0.7068
1746		0.6622		0.7068
1747		0.6622		0.7068
1748		0.6621		0.7068
1749		0.6621		0.7068
1750		0.6621		0.7068
1751		0.6621		0.7068
1752		0.6621		0.7068
1753		0.6621		0.7068
1754		0.6621		0.7068
1755		0.6621		0.7068
1756		0.6621		0.7068
1757		0.6621		0.7068
1758		0.6621		0.7068
1759		0.6621		0.7068
1760		0.6621		0.7068
1761		0.6621		0.7068
1762		0.6621		0.7068
1763		0.6621		0.7068
1764		0.6621		0.7067
1765		0.6621		0.7067
1766		0.6621		0.7067
1767		0.6621		0.7067
1768		0.6621		0.7067
1769		0.6621		0.7067
1770		0.6621		0.7067
1771		0.6621		0.7067
1772		0.6621		0.7067
1773		0.6621		0.7067
1774		0.6621		0.7067
1775		0.6621		0.7067
1776		0.6621		0.7067
1777		0.6621		0.7067
1778		0.6621		0.7067
1779		0.6621		0.7067
1780		0.6621		0.7067
1781		0.6621		0.7067
1782		0.6620		0.7067
1783		0.6620		0.7067
1784		0.6620		0.7067
1785		0.6620		0.7067
1786		0.6620		0.7067
1787		0.6620		0.7067
1788		0.6620		0.7067
1789		0.6620		0.7067
1790		0.6620		0.7066
1791		0.6620		0.7066
1792		0.6620		0.7066
1793		0.6620		0.7066
1794		0.6620		0.7066
1795		0.6620		0.7066
1796		0.6620		0.7066
1797		0.6620		0.7066
1798		0.6620		0.7066
1799		0.6620		0.7066
1800		0.6620		0.7066
1801		0.6620		0.7066
1802		0.6620		0.7066
1803		0.6620		0.7066
1804		0.6620		0.7066
1805		0.6620		0.7066
1806		0.6620		0.7066
1807		0.6620		0.7066
1808		0.6620		0.7066
1809		0.6620		0.7066
1810		0.6620		0.7066
1811		0.6620		0.7066
1812		0.6620		0.7066
1813		0.6620		0.7066
1814		0.6620		0.7066
1815		0.6620		0.7066
1816		0.6619		0.7066
1817		0.6619		0.7065
1818		0.6619		0.7065
1819		0.6619		0.7065
1820		0.6619		0.7065
1821		0.6619		0.7065
1822		0.6619		0.7065
1823		0.6619		0.7065
1824		0.6619		0.7065
1825		0.6619		0.7065
1826		0.6619		0.7065
1827		0.6619		0.7065
1828		0.6619		0.7065
1829		0.6619		0.7065
1830		0.6619		0.7065
1831		0.6619		0.7065
1832		0.6619		0.7065
1833		0.6619		0.7065
1834		0.6619		0.7065
1835		0.6619		0.7065
1836		0.6619		0.7065
1837		0.6619		0.7065
1838		0.6619		0.7065
1839		0.6619		0.7065
1840		0.6619		0.7065
1841		0.6619		0.7065
1842		0.6619		0.7065
1843		0.6619		0.7064
1844		0.6619		0.7064
1845		0.6619		0.7064
1846		0.6619		0.7064
1847		0.6619		0.7064
1848		0.6619		0.7064
1849		0.6619		0.7064
1850		0.6618		0.7064
1851		0.6618		0.7064
1852		0.6618		0.7064
1853		0.6618		0.7064
1854		0.6618		0.7064
1855		0.6618		0.7064
1856		0.6618		0.7064
1857		0.6618		0.7064
1858		0.6618		0.7064
1859		0.6618		0.7064
1860		0.6618		0.7064
1861		0.6618		0.7064
1862		0.6618		0.7064
1863		0.6618		0.7064
1864		0.6618		0.7064
1865		0.6618		0.7064
1866		0.6618		0.7064
1867		0.6618		0.7064
1868		0.6618		0.7064
1869		0.6618		0.7063
1870		0.6618		0.7063
1871		0.6618		0.7063
1872		0.6618		0.7063
1873		0.6618		0.7063
1874		0.6618		0.7063
1875		0.6618		0.7063
1876		0.6618		0.7063
1877		0.6618		0.7063
1878		0.6618		0.7063
1879		0.6618		0.7063
1880		0.6618		0.7063
1881		0.6618		0.7063
1882		0.6618		0.7063
1883		0.6618		0.7063
1884		0.6618		0.7063
1885		0.6617		0.7063
1886		0.6617		0.7063
1887		0.6617		0.7063
1888		0.6617		0.7063
1889		0.6617		0.7063
1890		0.6617		0.7063
1891		0.6617		0.7063
1892		0.6617		0.7063
1893		0.6617		0.7063
1894		0.6617		0.7063
1895		0.6617		0.7063
1896		0.6617		0.7062
1897		0.6617		0.7062
1898		0.6617		0.7062
1899		0.6617		0.7062
1900		0.6617		0.7062
1901		0.6617		0.7062
1902		0.6617		0.7062
1903		0.6617		0.7062
1904		0.6617		0.7062
1905		0.6617		0.7062
1906		0.6617		0.7062
1907		0.6617		0.7062
1908		0.6617		0.7062
1909		0.6617		0.7062
1910		0.6617		0.7062
1911		0.6617		0.7062
1912		0.6617		0.7062
1913		0.6617		0.7062
1914		0.6617		0.7062
1915		0.6617		0.7062
1916		0.6617		0.7062
1917		0.6617		0.7062
1918		0.6617		0.7062
1919		0.6616		0.7062
1920		0.6616		0.7062
1921		0.6616		0.7062
1922		0.6616		0.7061
1923		0.6616		0.7061
1924		0.6616		0.7061
1925		0.6616		0.7061
1926		0.6616		0.7061
1927		0.6616		0.7061
1928		0.6616		0.7061
1929		0.6616		0.7061
1930		0.6616		0.7061
1931		0.6616		0.7061
1932		0.6616		0.7061
1933		0.6616		0.7061
1934		0.6616		0.7061
1935		0.6616		0.7061
1936		0.6616		0.7061
1937		0.6616		0.7061
1938		0.6616		0.7061
1939		0.6616		0.7061
1940		0.6616		0.7061
1941		0.6616		0.7061
1942		0.6616		0.7061
1943		0.6616		0.7061
1944		0.6616		0.7061
1945		0.6616		0.7061
1946		0.6616		0.7061
1947		0.6616		0.7061
1948		0.6616		0.7061
1949		0.6616		0.7060
1950		0.6616		0.7060
1951		0.6616		0.7060
1952		0.6616		0.7060
1953		0.6615		0.7060
1954		0.6615		0.7060
1955		0.6615		0.7060
1956		0.6615		0.7060
1957		0.6615		0.7060
1958		0.6615		0.7060
1959		0.6615		0.7060
1960		0.6615		0.7060
1961		0.6615		0.7060
1962		0.6615		0.7060
1963		0.6615		0.7060
1964		0.6615		0.7060
1965		0.6615		0.7060
1966		0.6615		0.7060
1967		0.6615		0.7060
1968		0.6615		0.7060
1969		0.6615		0.7060
1970		0.6615		0.7060
1971		0.6615		0.7060
1972		0.6615		0.7060
1973		0.6615		0.7060
1974		0.6615		0.7060
1975		0.6615		0.7059
1976		0.6615		0.7059
1977		0.6615		0.7059
1978		0.6615		0.7059
1979		0.6615		0.7059
1980		0.6615		0.7059
1981		0.6615		0.7059
1982		0.6615		0.7059
1983		0.6615		0.7059
1984		0.6615		0.7059
1985		0.6615		0.7059
1986		0.6615		0.7059
1987		0.6615		0.7059
1988		0.6614		0.7059
1989		0.6614		0.7059
1990		0.6614		0.7059
1991		0.6614		0.7059
1992		0.6614		0.7059
1993		0.6614		0.7059
1994		0.6614		0.7059
1995		0.6614		0.7059
1996		0.6614		0.7059
1997		0.6614		0.7059
1998		0.6614		0.7059
1999		0.6614		0.7059
2000		0.6614		0.7059
2001		0.6614		0.7059
2002		0.6614		0.7058
2003		0.6614		0.7058
2004		0.6614		0.7058
2005		0.6614		0.7058
2006		0.6614		0.7058
2007		0.6614		0.7058
2008		0.6614		0.7058
2009		0.6614		0.7058
2010		0.6614		0.7058
2011		0.6614		0.7058
2012		0.6614		0.7058
2013		0.6614		0.7058
2014		0.6614		0.7058
2015		0.6614		0.7058
2016		0.6614		0.7058
2017		0.6614		0.7058
2018		0.6614		0.7058
2019		0.6614		0.7058
2020		0.6614		0.7058
2021		0.6614		0.7058
2022		0.6613		0.7058
2023		0.6613		0.7058
2024		0.6613		0.7058
2025		0.6613		0.7058
2026		0.6613		0.7058
2027		0.6613		0.7058
2028		0.6613		0.7057
2029		0.6613		0.7057
2030		0.6613		0.7057
2031		0.6613		0.7057
2032		0.6613		0.7057
2033		0.6613		0.7057
2034		0.6613		0.7057
2035		0.6613		0.7057
2036		0.6613		0.7057
2037		0.6613		0.7057
2038		0.6613		0.7057
2039		0.6613		0.7057
2040		0.6613		0.7057
2041		0.6613		0.7057
2042		0.6613		0.7057
2043		0.6613		0.7057
2044		0.6613		0.7057
2045		0.6613		0.7057
2046		0.6613		0.7057
2047		0.6613		0.7057
2048		0.6613		0.7057
2049		0.6613		0.7057
2050		0.6613		0.7057
2051		0.6613		0.7057
2052		0.6613		0.7057
2053		0.6613		0.7057
2054		0.6613		0.7056
2055		0.6613		0.7056
2056		0.6612		0.7056
2057		0.6612		0.7056
2058		0.6612		0.7056
2059		0.6612		0.7056
2060		0.6612		0.7056
2061		0.6612		0.7056
2062		0.6612		0.7056
2063		0.6612		0.7056
2064		0.6612		0.7056
2065		0.6612		0.7056
2066		0.6612		0.7056
2067		0.6612		0.7056
2068		0.6612		0.7056
2069		0.6612		0.7056
2070		0.6612		0.7056
2071		0.6612		0.7056
2072		0.6612		0.7056
2073		0.6612		0.7056
2074		0.6612		0.7056
2075		0.6612		0.7056
2076		0.6612		0.7056
2077		0.6612		0.7056
2078		0.6612		0.7056
2079		0.6612		0.7056
2080		0.6612		0.7056
2081		0.6612		0.7055
2082		0.6612		0.7055
2083		0.6612		0.7055
2084		0.6612		0.7055
2085		0.6612		0.7055
2086		0.6612		0.7055
2087		0.6612		0.7055
2088		0.6612		0.7055
2089		0.6612		0.7055
2090		0.6612		0.7055
2091		0.6611		0.7055
2092		0.6611		0.7055
2093		0.6611		0.7055
2094		0.6611		0.7055
2095		0.6611		0.7055
2096		0.6611		0.7055
2097		0.6611		0.7055
2098		0.6611		0.7055
2099		0.6611		0.7055
2100		0.6611		0.7055
2101		0.6611		0.7055
2102		0.6611		0.7055
2103		0.6611		0.7055
2104		0.6611		0.7055
2105		0.6611		0.7055
2106		0.6611		0.7055
2107		0.6611		0.7054
2108		0.6611		0.7054
2109		0.6611		0.7054
2110		0.6611		0.7054
2111		0.6611		0.7054
2112		0.6611		0.7054
2113		0.6611		0.7054
2114		0.6611		0.7054
2115		0.6611		0.7054
2116		0.6611		0.7054
2117		0.6611		0.7054
2118		0.6611		0.7054
2119		0.6611		0.7054
2120		0.6611		0.7054
2121		0.6611		0.7054
2122		0.6611		0.7054
2123		0.6611		0.7054
2124		0.6611		0.7054
2125		0.6610		0.7054
2126		0.6610		0.7054
2127		0.6610		0.7054
2128		0.6610		0.7054
2129		0.6610		0.7054
2130		0.6610		0.7054
2131		0.6610		0.7054
2132		0.6610		0.7054
2133		0.6610		0.7054
2134		0.6610		0.7053
2135		0.6610		0.7053
2136		0.6610		0.7053
2137		0.6610		0.7053
2138		0.6610		0.7053
2139		0.6610		0.7053
2140		0.6610		0.7053
2141		0.6610		0.7053
2142		0.6610		0.7053
2143		0.6610		0.7053
2144		0.6610		0.7053
2145		0.6610		0.7053
2146		0.6610		0.7053
2147		0.6610		0.7053
2148		0.6610		0.7053
2149		0.6610		0.7053
2150		0.6610		0.7053
2151		0.6610		0.7053
2152		0.6610		0.7053
2153		0.6610		0.7053
2154		0.6610		0.7053
2155		0.6610		0.7053
2156		0.6610		0.7053
2157		0.6610		0.7053
2158		0.6610		0.7053
2159		0.6609		0.7053
2160		0.6609		0.7052
2161		0.6609		0.7052
2162		0.6609		0.7052
2163		0.6609		0.7052
2164		0.6609		0.7052
2165		0.6609		0.7052
2166		0.6609		0.7052
2167		0.6609		0.7052
2168		0.6609		0.7052
2169		0.6609		0.7052
2170		0.6609		0.7052
2171		0.6609		0.7052
2172		0.6609		0.7052
2173		0.6609		0.7052
2174		0.6609		0.7052
2175		0.6609		0.7052
2176		0.6609		0.7052
2177		0.6609		0.7052
2178		0.6609		0.7052
2179		0.6609		0.7052
2180		0.6609		0.7052
2181		0.6609		0.7052
2182		0.6609		0.7052
2183		0.6609		0.7052
2184		0.6609		0.7052
2185		0.6609		0.7052
2186		0.6609		0.7052
2187		0.6609		0.7051
2188		0.6609		0.7051
2189		0.6609		0.7051
2190		0.6609		0.7051
2191		0.6609		0.7051
2192		0.6609		0.7051
2193		0.6609		0.7051
2194		0.6608		0.7051
2195		0.6608		0.7051
2196		0.6608		0.7051
2197		0.6608		0.7051
2198		0.6608		0.7051
2199		0.6608		0.7051
2200		0.6608		0.7051
2201		0.6608		0.7051
2202		0.6608		0.7051
2203		0.6608		0.7051
2204		0.6608		0.7051
2205		0.6608		0.7051
2206		0.6608		0.7051
2207		0.6608		0.7051
2208		0.6608		0.7051
2209		0.6608		0.7051
2210		0.6608		0.7051
2211		0.6608		0.7051
2212		0.6608		0.7051
2213		0.6608		0.7050
2214		0.6608		0.7050
2215		0.6608		0.7050
2216		0.6608		0.7050
2217		0.6608		0.7050
2218		0.6608		0.7050
2219		0.6608		0.7050
2220		0.6608		0.7050
2221		0.6608		0.7050
2222		0.6608		0.7050
2223		0.6608		0.7050
2224		0.6608		0.7050
2225		0.6608		0.7050
2226		0.6608		0.7050
